,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,52.4,52.15,2.079998,REGULAR,FB180713C00152500,USD,1531440000,0.9843751562499999,True,51.55,1531144448,7,4.204564,152.5,call,1,3,2018-07-12 17:00:00
1,50.0,49.7,1.1899986,REGULAR,FB180713C00155000,USD,1531440000,1.080082724609375,True,49.75,1531157710,0,2.4505737,155.0,call,6,3,2018-07-12 17:00:00
2,47.5,47.2,10.549999,REGULAR,FB180713C00157500,USD,1531440000,1.025395498046875,True,46.8,1531144433,42,29.103447,157.5,call,1,3,2018-07-12 17:00:00
3,44.9,44.7,4.6499977,REGULAR,FB180713C00160000,USD,1531440000,0.8945323046874991,True,44.6,1531165000,21,11.639544,160.0,call,151,3,2018-07-12 17:00:00
4,42.55,41.9,8.450001,REGULAR,FB180713C00162500,USD,1531440000,1.08203583984375,True,42.32,1531157647,9,24.948334,162.5,call,2,3,2018-07-12 17:00:00
5,38.8,38.0,8.060001,REGULAR,FB180713C00165000,USD,1531440000,1e-05,True,37.95,1530901484,7,26.965546,165.0,call,15,3,2018-07-12 17:00:00
6,27.55,26.7,0.0,REGULAR,FB180713C00167500,USD,1531440000,1e-05,True,28.44,1530197602,5,0.0,167.5,call,1,3,2018-07-12 17:00:00
7,34.9,34.7,2.5,REGULAR,FB180713C00170000,USD,1531440000,0.6992217578125001,True,34.9,1531159856,1110,7.716049,170.0,call,24,3,2018-07-12 17:00:00
8,31.0,30.65,5.129999,REGULAR,FB180713C00172500,USD,1531440000,1e-05,True,30.58,1530900035,25,20.157167,172.5,call,21,3,2018-07-12 17:00:00
9,29.9,29.7,1.6000003999999999,REGULAR,FB180713C00175000,USD,1531440000,0.601566484375,True,29.9,1531157939,334,5.653712,175.0,call,45,3,2018-07-12 17:00:00
10,27.5,27.05,9.929998,REGULAR,FB180713C00177500,USD,1531440000,0.51562984375,True,27.71,1531143508,26,55.84926,177.5,call,2,3,2018-07-12 17:00:00
11,24.85,24.7,1.0,REGULAR,FB180713C00180000,USD,1531440000,0.5546919531250001,True,24.7,1531165945,542,4.219409,180.0,call,108,3,2018-07-12 17:00:00
12,22.4,22.2,2.1999988999999998,REGULAR,FB180713C00182500,USD,1531440000,0.5361374511718751,True,22.15,1531165350,130,11.027563,182.5,call,93,3,2018-07-12 17:00:00
13,20.0,19.8,1.1499996,REGULAR,FB180713C00185000,USD,1531440000,0.530278134765625,True,19.65,1531164145,1099,6.216214,185.0,call,94,3,2018-07-12 17:00:00
14,17.45,17.25,1.1700001,REGULAR,FB180713C00187500,USD,1531440000,0.45313046874999996,True,17.3,1531166285,1051,7.253566,187.5,call,85,3,2018-07-12 17:00:00
15,15.05,14.9,1.2799996999999999,REGULAR,FB180713C00190000,USD,1531440000,0.43262286132812505,True,14.95,1531166399,1643,9.363567,190.0,call,116,3,2018-07-12 17:00:00
16,12.6,12.35,1.7600002,REGULAR,FB180713C00192500,USD,1531440000,0.387213159179687,True,12.26,1531164025,919,16.761906,192.5,call,135,3,2018-07-12 17:00:00
17,10.05,10.0,0.9899998,REGULAR,FB180713C00195000,USD,1531440000,0.312506874999999,True,9.99,1531166378,1654,10.999998,195.0,call,642,3,2018-07-12 17:00:00
18,7.8,7.65,0.7999997,REGULAR,FB180713C00197500,USD,1531440000,0.29981168945312503,True,7.6,1531166391,3321,11.764702,197.5,call,1166,3,2018-07-12 17:00:00
19,5.55,5.4,0.75999975,REGULAR,FB180713C00200000,USD,1531440000,0.264167514648437,True,5.45,1531166178,9288,16.204685,200.0,call,4509,3,2018-07-12 17:00:00
20,3.55,3.45,0.45000005,REGULAR,FB180713C00202500,USD,1531440000,0.23719024536132802,True,3.5,1531166371,4946,14.7541,202.5,call,6037,3,2018-07-12 17:00:00
21,2.0,1.97,0.23000002,REGULAR,FB180713C00205000,USD,1531440000,0.22241988525390602,False,2.04,1531166398,8164,12.707184,205.0,call,21097,3,2018-07-12 17:00:00
22,1.0,0.96,-0.01999998,REGULAR,FB180713C00207500,USD,1531440000,0.21802539794921802,False,0.97,1531166387,1915,-2.0202003,207.5,call,8006,3,2018-07-12 17:00:00
23,0.43,0.42,-0.060000002000000004,REGULAR,FB180713C00210000,USD,1531440000,0.215339877929687,False,0.43,1531166395,2426,-12.244898,210.0,call,9099,3,2018-07-12 17:00:00
