,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,11.6,11.2,-0.39999962,REGULAR,IQ180713C00020000,USD,1531440000,1e-05,True,10.6,1531315801,1,-3.6363602,20.0,call,1,1,2018-07-12 17:00:00
1,7.9,7.7,0.0,REGULAR,IQ180713C00023500,USD,1531440000,1e-05,True,7.3,1531337658,1,0.0,23.5,call,1,1,2018-07-12 17:00:00
2,7.3,4.5,0.0,REGULAR,IQ180713C00024000,USD,1531440000,1e-05,True,7.8,1530552099,1,0.0,24.0,call,3,1,2018-07-12 17:00:00
3,8.3,7.8,0.0,REGULAR,IQ180713C00025000,USD,1531440000,3.8281254296875,True,9.9,1530125016,0,0.0,25.0,call,1,1,2018-07-12 17:00:00
4,5.2,3.8,0.0,REGULAR,IQ180713C00025500,USD,1531440000,1e-05,True,4.6,1530935175,0,0.0,25.5,call,6,1,2018-07-12 17:00:00
5,5.5,5.2,0.9899998,REGULAR,IQ180713C00026000,USD,1531440000,1e-05,True,4.89,1531318493,15,25.384607,26.0,call,5,1,2018-07-12 17:00:00
6,5.0,4.7,0.0,REGULAR,IQ180713C00026500,USD,1531440000,1e-05,True,4.5,1531244327,2,0.0,26.5,call,1,1,2018-07-12 17:00:00
7,4.5,4.2,0.0,REGULAR,IQ180713C00027000,USD,1531440000,1e-05,True,5.1,1531164164,7,0.0,27.0,call,7,1,2018-07-12 17:00:00
8,4.0,3.7,0.20000005,REGULAR,IQ180713C00027500,USD,1531440000,1e-05,True,3.9,1531321594,33,5.4054065,27.5,call,4,1,2018-07-12 17:00:00
9,3.5,3.3,-0.75,REGULAR,IQ180713C00028000,USD,1531440000,1e-05,True,2.55,1531316535,32,-22.727274,28.0,call,1,1,2018-07-12 17:00:00
10,3.0,2.8,0.0,REGULAR,IQ180713C00028500,USD,1531440000,1e-05,True,2.8,1531332900,6,0.0,28.5,call,22,1,2018-07-12 17:00:00
11,2.55,2.35,-0.099999905,REGULAR,IQ180713C00029000,USD,1531440000,1e-05,True,2.45,1531335427,266,-3.921565,29.0,call,36,1,2018-07-12 17:00:00
12,2.1,1.9500000000000002,0.099999905,REGULAR,IQ180713C00029500,USD,1531440000,1e-05,True,2.1,1531336703,167,4.999995,29.5,call,52,1,2018-07-12 17:00:00
13,1.8,1.7000000000000002,-0.8000001,REGULAR,IQ180713C00030000,USD,1531440000,0.585941640625,True,1.6,1531252624,3536,-33.333336,30.0,call,3146,1,2018-07-12 17:00:00
14,1.4,1.25,-0.06999993,REGULAR,IQ180713C00030500,USD,1531440000,0.5507857421875001,True,1.33,1531334208,603,-4.999995,30.5,call,570,1,2018-07-12 17:00:00
15,1.05,0.9,-0.14999998,REGULAR,IQ180713C00031000,USD,1531440000,0.5507857421875001,True,1.0,1531337125,2474,-13.043477,31.0,call,2557,1,2018-07-12 17:00:00
16,0.75,0.7000000000000001,-0.09000003000000001,REGULAR,IQ180713C00031500,USD,1531440000,0.585941640625,True,0.78,1531337315,1061,-10.344831,31.5,call,1089,1,2018-07-12 17:00:00
17,0.6000000000000001,0.5,-0.14999998,REGULAR,IQ180713C00032000,USD,1531440000,0.6328161718749999,False,0.55,1531337379,2917,-21.428568,32.0,call,1856,1,2018-07-12 17:00:00
18,0.45,0.35000000000000003,-0.09999999400000001,REGULAR,IQ180713C00032500,USD,1531440000,0.65820654296875,False,0.4,1531337379,1736,-19.999998,32.5,call,1231,1,2018-07-12 17:00:00
19,0.30000000000000004,0.25,-0.09999999400000001,REGULAR,IQ180713C00033000,USD,1531440000,0.6679720703125,False,0.35000000000000003,1531336093,2324,-22.222221,33.0,call,894,1,2018-07-12 17:00:00
20,0.25,0.2,-0.10000001,REGULAR,IQ180713C00033500,USD,1531440000,0.7304714453125,False,0.2,1531335807,581,-33.333336,33.5,call,92,1,2018-07-12 17:00:00
21,0.2,0.1,-0.09999999400000001,REGULAR,IQ180713C00034000,USD,1531440000,0.732424550781249,False,0.15,1531335852,920,-39.999996,34.0,call,132,1,2018-07-12 17:00:00
22,0.15,0.1,-0.050000004,REGULAR,IQ180713C00034500,USD,1531440000,0.7851583984375,False,0.1,1531334401,115,-33.333336,34.5,call,57,1,2018-07-12 17:00:00
23,0.2,0.15,-0.2,REGULAR,IQ180713C00035000,USD,1531440000,0.9648441015625,False,0.17,1531252756,2210,-54.05405,35.0,call,1331,1,2018-07-12 17:00:00
24,0.15,0.1,-0.10999998500000001,REGULAR,IQ180713C00035500,USD,1531440000,0.9648441015625,False,0.15,1531246794,329,-42.307686,35.5,call,20,1,2018-07-12 17:00:00
25,0.15,0.1,-0.120000005,REGULAR,IQ180713C00036000,USD,1531440000,1.046879765625,False,0.13,1531241699,386,-48.0,36.0,call,77,1,2018-07-12 17:00:00
26,0.15,0.0,-0.1,REGULAR,IQ180713C00036500,USD,1531440000,1.003911230468749,False,0.1,1531237647,197,-50.0,36.5,call,68,1,2018-07-12 17:00:00
27,0.1,0.05,-0.050000004,REGULAR,IQ180713C00037000,USD,1531440000,1.078129609375,False,0.1,1531232478,760,-33.333336,37.0,call,12,1,2018-07-12 17:00:00
28,0.1,0.05,-0.120000005,REGULAR,IQ180713C00037500,USD,1531440000,1.1484417578125,False,0.05,1531249535,219,-70.588234,37.5,call,71,1,2018-07-12 17:00:00
