,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,36.05,35.9,3.7999992,REGULAR,MU180720C00021000,USD,1532044800,4.12500484375,True,36.1,1531856877,1299,11.764704,21.0,call,5,1,2018-07-19 17:00:00
1,34.25,34.0,36.92,REGULAR,MU180720C00022000,USD,1532044800,1e-05,True,36.92,0,200,100.0,22.0,call,0,1,2018-07-19 17:00:00
2,33.25,33.0,26.6,REGULAR,MU180720C00023000,USD,1532044800,1e-05,True,26.6,0,98,100.0,23.0,call,0,1,2018-07-19 17:00:00
3,33.05,32.9,-2.1000023,REGULAR,MU180720C00024000,USD,1532044800,3.593751015625,True,33.1,1531856877,961,-5.965915,24.0,call,1,1,2018-07-19 17:00:00
4,31.25,31.05,30.4,REGULAR,MU180720C00025000,USD,1532044800,1e-05,True,30.4,1531421432,915,100.0,25.0,call,5,1,2018-07-19 17:00:00
5,30.25,30.05,25.15,REGULAR,MU180720C00026000,USD,1532044800,1e-05,True,25.15,1530635759,836,100.0,26.0,call,27,1,2018-07-19 17:00:00
6,29.25,29.0,26.75,REGULAR,MU180720C00027000,USD,1532044800,1e-05,True,26.75,1531143002,143,100.0,27.0,call,2,1,2018-07-19 17:00:00
7,29.05,28.9,-4.200001,REGULAR,MU180720C00028000,USD,1532044800,3.0000025,True,27.8,1531834589,126,-13.125002,28.0,call,17,1,2018-07-19 17:00:00
8,27.25,27.0,26.55,REGULAR,MU180720C00029000,USD,1532044800,1e-05,True,26.55,1531242940,413,100.0,29.0,call,10,1,2018-07-19 17:00:00
9,27.05,26.9,-0.040000916000000004,REGULAR,MU180720C00030000,USD,1532044800,2.718753203125,True,26.9,1531854304,969,-0.14848149,30.0,call,32,1,2018-07-19 17:00:00
10,26.05,25.9,1.8999996000000001,REGULAR,MU180720C00031000,USD,1532044800,2.593753515625,True,24.85,1531834543,378,8.278866,31.0,call,9,1,2018-07-19 17:00:00
11,25.05,24.9,0.5799999,REGULAR,MU180720C00032000,USD,1532044800,2.468753828125,True,24.95,1531853607,285,2.3799748,32.0,call,5,1,2018-07-19 17:00:00
12,24.05,23.9,-3.4099998,REGULAR,MU180720C00033000,USD,1532044800,2.343754140624999,True,24.0,1531844742,274,-12.440714,33.0,call,2,1,2018-07-19 17:00:00
13,22.2,22.05,22.83,REGULAR,MU180720C00034000,USD,1532044800,1e-05,True,22.83,1531759244,323,112.46306,34.0,call,240,1,2018-07-19 17:00:00
14,22.05,21.9,0.2800007,REGULAR,MU180720C00035000,USD,1532044800,2.125004687499999,True,22.0,1531851900,1497,1.2891376,35.0,call,126,1,2018-07-19 17:00:00
15,20.2,20.05,20.55,REGULAR,MU180720C00036000,USD,1532044800,1e-05,True,20.55,1531753519,523,108.27186,36.0,call,31,1,2018-07-19 17:00:00
16,19.25,19.0,19.11,REGULAR,MU180720C00037000,USD,1532044800,1e-05,True,19.11,1531771104,504,113.54724,37.0,call,11,1,2018-07-19 17:00:00
17,19.1,18.9,2.7999992,REGULAR,MU180720C00038000,USD,1532044800,2.0156299609375,True,19.0,1531851899,696,17.283945,38.0,call,1,1,2018-07-19 17:00:00
18,18.1,17.9,2.5900002,REGULAR,MU180720C00039000,USD,1532044800,1.9062504687500001,True,18.0,1531851899,468,16.807268,39.0,call,2,1,2018-07-19 17:00:00
19,17.05,16.9,0.8999996,REGULAR,MU180720C00040000,USD,1532044800,1.5781271093749991,True,17.05,1531853172,3272,5.572753,40.0,call,95,1,2018-07-19 17:00:00
20,16.05,15.9,0.26000023,REGULAR,MU180720C00041000,USD,1532044800,1.46875265625,True,15.96,1531845241,1956,1.6560525,41.0,call,10,1,2018-07-19 17:00:00
21,15.05,14.9,0.6199998999999999,REGULAR,MU180720C00042000,USD,1532044800,1.375003124999999,True,15.0,1531853259,4832,4.311543,42.0,call,73,1,2018-07-19 17:00:00
22,14.05,13.9,0.19999981,REGULAR,MU180720C00043000,USD,1532044800,1.281253593749999,True,13.95,1531857560,14228,1.4545441000000001,43.0,call,105,1,2018-07-19 17:00:00
23,13.0,12.9,0.82000065,REGULAR,MU180720C00044000,USD,1532044800,1.359378203125,True,13.02,1531853457,5930,6.721317,44.0,call,311,1,2018-07-19 17:00:00
24,12.05,11.95,0.8000001999999999,REGULAR,MU180720C00045000,USD,1532044800,1.250003749999999,True,12.0,1531855410,10794,7.142859,45.0,call,279,1,2018-07-19 17:00:00
