,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,30.9,27.4,0.0,REGULAR,IQ180720C00007500,USD,1532044800,12.609377119140628,True,36.0,1529505526,1,0.0,7.5,call,1,3,2018-07-19 17:00:00
1,20.7,18.8,0.0,REGULAR,IQ180720C00010000,USD,1532044800,1e-05,True,23.0,1530797471,3,0.0,10.0,call,1,3,2018-07-19 17:00:00
2,24.2,23.0,0.0,REGULAR,IQ180720C00012500,USD,1532044800,1e-05,True,31.8,1529429223,27,0.0,12.5,call,8,3,2018-07-19 17:00:00
3,19.1,18.5,1.0,REGULAR,IQ180720C00015000,USD,1532044800,1e-05,True,19.2,1531489687,40,5.494505,15.0,call,1,3,2018-07-19 17:00:00
4,16.6,16.1,1.7200012,REGULAR,IQ180720C00017500,USD,1532044800,1e-05,True,16.62,1531500971,56,11.5436325,17.5,call,2,3,2018-07-19 17:00:00
5,14.2,13.6,-0.05000019,REGULAR,IQ180720C00020000,USD,1532044800,1e-05,True,14.0,1531494426,146,-0.35587323,20.0,call,1,3,2018-07-19 17:00:00
6,11.8,11.3,0.03999996,REGULAR,IQ180720C00022500,USD,1532044800,1e-05,True,11.5,1531491608,1414,0.3490398,22.5,call,10,3,2018-07-19 17:00:00
7,9.2,8.9,-0.6000004,REGULAR,IQ180720C00025000,USD,1532044800,1e-05,True,9.5,1531503974,1705,-5.9405975,25.0,call,60,3,2018-07-19 17:00:00
8,4.4,4.1,-1.0600004,REGULAR,IQ180720C00030000,USD,1532044800,1e-05,True,4.24,1531511991,6812,-20.000008,30.0,call,1256,3,2018-07-19 17:00:00
9,1.25,1.2,-0.56999993,REGULAR,IQ180720C00035000,USD,1532044800,1e-05,True,1.23,1531511994,13992,-31.666664,35.0,call,10060,3,2018-07-19 17:00:00
10,0.7000000000000001,0.65,-0.30000000000000004,REGULAR,IQ180720C00037000,USD,1532044800,0.42578699218750005,False,0.7000000000000001,1531511851,2311,-30.000002,37.0,call,2427,3,2018-07-19 17:00:00
11,0.6000000000000001,0.5,-0.37,REGULAR,IQ180720C00037500,USD,1532044800,0.49219257812500006,False,0.55,1531511991,954,-40.217392,37.5,call,167,3,2018-07-19 17:00:00
12,0.5,0.45,-0.23999998,REGULAR,IQ180720C00038000,USD,1532044800,0.521489160156249,False,0.46,1531511989,596,-34.285713,38.0,call,370,3,2018-07-19 17:00:00
13,0.45,0.35000000000000003,-0.09999999400000001,REGULAR,IQ180720C00038500,USD,1532044800,0.56445748046875,False,0.4,1531510849,157,-19.999998,38.5,call,85,3,2018-07-19 17:00:00
14,0.45,0.30000000000000004,-0.049999982000000005,REGULAR,IQ180720C00039000,USD,1532044800,0.63086306640625,False,0.4,1531511734,649,-11.111108,39.0,call,234,3,2018-07-19 17:00:00
15,0.4,0.25,-0.09999999400000001,REGULAR,IQ180720C00039500,USD,1532044800,0.6699251757812501,False,0.30000000000000004,1531511792,158,-24.999998,39.5,call,36,3,2018-07-19 17:00:00
16,0.30000000000000004,0.25,-0.22999999000000002,REGULAR,IQ180720C00040000,USD,1532044800,0.6992217578125001,False,0.25,1531511763,12276,-47.916664,40.0,call,2202,3,2018-07-19 17:00:00
17,0.30000000000000004,0.15,-0.19000001,REGULAR,IQ180720C00040500,USD,1532044800,0.7187528125,False,0.21,1531511288,133,-47.500004,40.5,call,20,3,2018-07-19 17:00:00
18,0.25,0.1,-0.049999997000000004,REGULAR,IQ180720C00041000,USD,1532044800,0.726565234375,False,0.2,1531505432,250,-19.999998,41.0,call,70,3,2018-07-19 17:00:00
19,0.25,0.1,-0.049999997000000004,REGULAR,IQ180720C00041500,USD,1532044800,0.7851583984375,False,0.15,1531490425,72,-24.999998,41.5,call,3,3,2018-07-19 17:00:00
20,0.2,0.1,-0.06999999,REGULAR,IQ180720C00042000,USD,1532044800,0.808595664062499,False,0.15,1531509962,578,-31.818178,42.0,call,191,3,2018-07-19 17:00:00
21,0.2,0.05,0.050000004,REGULAR,IQ180720C00042500,USD,1532044800,0.826173613281249,False,0.15,1531510530,102,50.000008,42.5,call,35,3,2018-07-19 17:00:00
22,0.15,0.05,-0.060000002000000004,REGULAR,IQ180720C00043000,USD,1532044800,0.8359391406249991,False,0.14,1531508838,181,-30.000002,43.0,call,107,3,2018-07-19 17:00:00
23,0.15,0.1,0.0,REGULAR,IQ180720C00043500,USD,1532044800,0.92773509765625,False,0.07,1531407930,173,0.0,43.5,call,1,3,2018-07-19 17:00:00
24,0.15,0.0,0.0,REGULAR,IQ180720C00044000,USD,1532044800,0.878907460937499,False,0.15,1531415724,84,0.0,44.0,call,2,3,2018-07-19 17:00:00
25,0.1,0.0,0.0,REGULAR,IQ180720C00044500,USD,1532044800,0.85937640625,False,0.14,1530802706,29,0.0,44.5,call,1,3,2018-07-19 17:00:00
