,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,811.15,808.8,0.0,REGULAR,AMZN180713C01000000,USD,1531440000,5.341800197753905,True,748.5,1531501754,0,0.0,1000.0,call,2,0,2018-07-12 17:00:00
1,610.6,609.15,0.0,REGULAR,AMZN180713C01200000,USD,1531440000,3.824707469482422,True,551.75,1531501754,30,0.0,1200.0,call,50,0,2018-07-12 17:00:00
2,460.65,459.6,38.98999,REGULAR,AMZN180713C01350000,USD,1531440000,2.8974636938476572,True,456.27,1531494041,82,9.343843,1350.0,call,10,0,2018-07-12 17:00:00
3,420.8,419.8,0.0,REGULAR,AMZN180713C01390000,USD,1531440000,2.6787142407226563,True,404.25,1531500854,1,0.0,1390.0,call,1,0,2018-07-12 17:00:00
4,411.0,409.6,120.95001,REGULAR,AMZN180713C01400000,USD,1531440000,2.6167026770019532,True,412.63,1531496739,10,41.46668,1400.0,call,10,0,2018-07-12 17:00:00
5,396.0,394.6,0.0,REGULAR,AMZN180713C01415000,USD,1531440000,2.5236853314208982,True,334.7,1531500855,6,0.0,1415.0,call,3,0,2018-07-12 17:00:00
6,393.45,392.1,0.0,REGULAR,AMZN180713C01417500,USD,1531440000,2.5039099902343738,True,334.05,1531500855,4,0.0,1417.5,call,1,0,2018-07-12 17:00:00
7,260.85,255.85,0.0,REGULAR,AMZN180713C01430000,USD,1531440000,1e-05,True,258.45,1528488319,2,0.0,1430.0,call,2,0,2018-07-12 17:00:00
8,368.4,367.0,0.0,REGULAR,AMZN180713C01442500,USD,1531440000,2.3388713403320303,True,303.6,1531501755,1,0.0,1442.5,call,1,0,2018-07-12 17:00:00
9,273.35,264.6,88.18997,REGULAR,AMZN180713C01450000,USD,1531440000,1e-05,True,359.86,1531501844,0,32.462166,1450.0,call,6,0,2018-07-12 17:00:00
10,228.6,223.6,0.0,REGULAR,AMZN180713C01485000,USD,1531440000,1e-05,True,207.35,1530935431,0,0.0,1485.0,call,2,0,2018-07-12 17:00:00
11,230.95,225.95,0.0,REGULAR,AMZN180713C01490000,USD,1531440000,1e-05,True,239.7,1529344586,1,0.0,1490.0,call,1,0,2018-07-12 17:00:00
12,318.45,316.95,0.0,REGULAR,AMZN180713C01492500,USD,1531440000,2.038090842285156,True,259.15,1531501756,18,0.0,1492.5,call,44,0,2018-07-12 17:00:00
13,313.0,311.6,0.0,REGULAR,AMZN180713C01497500,USD,1531440000,1.9475100280761721,True,254.2,1531501756,1,0.0,1497.5,call,1,0,2018-07-12 17:00:00
14,310.85,309.8,14.579987,REGULAR,AMZN180713C01500000,USD,1531440000,2.011235440673827,True,311.03,1531496949,30,4.918194,1500.0,call,5,0,2018-07-12 17:00:00
15,303.55,302.15,0.0,REGULAR,AMZN180713C01507500,USD,1531440000,1.9697267138671872,True,242.25,1531500856,9,0.0,1507.5,call,9,0,2018-07-12 17:00:00
16,300.95,299.55,0.0,REGULAR,AMZN180713C01510000,USD,1531440000,1.941162403564453,True,213.27,1531147324,1,0.0,1510.0,call,1,0,2018-07-12 17:00:00
17,295.5,294.25,0.0,REGULAR,AMZN180713C01515000,USD,1531440000,1.8574225878906252,True,233.75,1531501756,3,0.0,1515.0,call,3,0,2018-07-12 17:00:00
18,196.35,191.95,0.0,REGULAR,AMZN180713C01517500,USD,1531440000,1e-05,True,179.85,1530935431,2,0.0,1517.5,call,1,0,2018-07-12 17:00:00
19,205.0,196.35,0.0,REGULAR,AMZN180713C01520000,USD,1531440000,1e-05,True,200.0,1529120682,0,0.0,1520.0,call,1,0,2018-07-12 17:00:00
20,285.95,284.7,0.0,REGULAR,AMZN180713C01525000,USD,1531440000,1.862061236572265,True,244.15,1531403479,20,0.0,1525.0,call,1,0,2018-07-12 17:00:00
21,280.6,279.25,0.0,REGULAR,AMZN180713C01530000,USD,1531440000,1.777589002685546,True,219.93,1531321380,5,0.0,1530.0,call,2,0,2018-07-12 17:00:00
22,278.5,277.2,0.0,REGULAR,AMZN180713C01532500,USD,1531440000,1.820801677246093,True,261.1,1531500857,1,0.0,1532.5,call,1,0,2018-07-12 17:00:00
23,177.1,172.1,0.0,REGULAR,AMZN180713C01537500,USD,1531440000,1e-05,True,165.3,1530935432,1,0.0,1537.5,call,2,0,2018-07-12 17:00:00
24,175.1,170.1,21.40001,REGULAR,AMZN180713C01540000,USD,1531440000,1e-05,True,168.82,1530890014,2,14.516354,1540.0,call,1,0,2018-07-12 17:00:00
25,261.0,259.8,9.930008,REGULAR,AMZN180713C01550000,USD,1531440000,1.723145915527343,True,254.1,1531488610,36,4.066842,1550.0,call,1,0,2018-07-12 17:00:00
