,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,54.9,54.75,0.0,REGULAR,FB180713C00152500,USD,1531440000,2.351566621093749,True,53.8,1531420655,20,0.0,152.5,call,2,0,2018-07-12 17:00:00
1,52.45,52.3,0.8500023,REGULAR,FB180713C00155000,USD,1531440000,2.46094134765625,True,52.15,1531492180,16,1.6569246,155.0,call,1,0,2018-07-12 17:00:00
2,49.95,49.75,1.7000008,REGULAR,FB180713C00157500,USD,1531440000,2.250004374999999,True,50.3,1531498280,52,3.497944,157.5,call,5,0,2018-07-12 17:00:00
3,47.45,47.25,3.329998,REGULAR,FB180713C00160000,USD,1531440000,2.132817167968749,True,47.48,1531500092,149,7.5424643,160.0,call,61,0,2018-07-12 17:00:00
4,45.15,44.6,0.0,REGULAR,FB180713C00162500,USD,1531440000,2.101567246093749,True,44.18,1531421714,2,0.0,162.5,call,5,0,2018-07-12 17:00:00
5,38.8,38.0,8.060001,REGULAR,FB180713C00165000,USD,1531440000,1e-05,True,37.95,1530901484,7,26.965546,165.0,call,15,0,2018-07-12 17:00:00
6,39.85,39.75,1.1599998,REGULAR,FB180713C00167500,USD,1531440000,1.5468772656249992,True,40.45,1531488915,4,2.9524046999999998,167.5,call,1,0,2018-07-12 17:00:00
7,37.45,37.25,0.9300003,REGULAR,FB180713C00170000,USD,1531440000,1.68359533203125,True,37.4,1531496782,787,2.550042,170.0,call,36,0,2018-07-12 17:00:00
8,34.9,34.75,0.0,REGULAR,FB180713C00172500,USD,1531440000,1.484377578125,True,33.95,1531424805,37,0.0,172.5,call,5,0,2018-07-12 17:00:00
9,32.35,32.25,0.12999916,REGULAR,FB180713C00175000,USD,1531440000,1.250003749999999,True,31.75,1531491573,312,0.4111295,175.0,call,5,0,2018-07-12 17:00:00
10,29.85,29.75,1.3499984999999999,REGULAR,FB180713C00177500,USD,1531440000,1.15625421875,True,30.3,1531498605,37,4.663207,177.5,call,2,0,2018-07-12 17:00:00
11,27.35,27.25,0.8899994,REGULAR,FB180713C00180000,USD,1531440000,1.0625046875,True,27.47,1531500092,429,3.3483799,180.0,call,38,0,2018-07-12 17:00:00
12,25.15,24.75,3.9299984,REGULAR,FB180713C00182500,USD,1531440000,1.316409667968749,True,24.55,1531491711,154,19.059158,182.5,call,7,0,2018-07-12 17:00:00
13,22.35,22.2,1.2600002,REGULAR,FB180713C00185000,USD,1531440000,1.0390673046875,True,22.37,1531501697,1074,5.968736,185.0,call,45,0,2018-07-12 17:00:00
14,19.95,19.75,1.539999,REGULAR,FB180713C00187500,USD,1531440000,0.929688203125,True,20.38,1531498591,1017,8.174092,187.5,call,52,0,2018-07-12 17:00:00
15,17.45,17.25,0.5300007,REGULAR,FB180713C00190000,USD,1531440000,0.8242205078124991,True,17.36,1531501488,1343,3.1491425,190.0,call,99,0,2018-07-12 17:00:00
16,14.9,14.75,0.5399999600000001,REGULAR,FB180713C00192500,USD,1531440000,0.67187828125,True,14.9,1531501178,750,3.7604455999999997,192.5,call,213,0,2018-07-12 17:00:00
17,12.45,12.3,0.5600004,REGULAR,FB180713C00195000,USD,1531440000,0.6445348046875,True,12.51,1531500981,1124,4.6861963,195.0,call,243,0,2018-07-12 17:00:00
18,9.95,9.75,0.8000001999999999,REGULAR,FB180713C00197500,USD,1531440000,0.5039112109375,True,9.8,1531501585,2309,8.888891,197.5,call,338,0,2018-07-12 17:00:00
19,7.45,7.3,0.3499999,REGULAR,FB180713C00200000,USD,1531440000,0.47461462890625,True,7.35,1531501706,7796,4.9999986,200.0,call,1303,0,2018-07-12 17:00:00
20,4.95,4.8,0.19000006,REGULAR,FB180713C00202500,USD,1531440000,0.34375656250000003,True,4.87,1531501709,4383,4.05983,202.5,call,1535,0,2018-07-12 17:00:00
21,2.32,2.3,-0.06999993,REGULAR,FB180713C00205000,USD,1531440000,0.13770393554687502,True,2.29,1531501906,11320,-2.966099,205.0,call,4956,0,2018-07-12 17:00:00
22,0.28,0.26,-0.48999998,REGULAR,FB180713C00207500,USD,1531440000,0.08789974609375001,False,0.27,1531501708,8380,-64.47369,207.5,call,24594,0,2018-07-12 17:00:00
23,0.02,0.01,-0.16,REGULAR,FB180713C00210000,USD,1531440000,0.13672738281250002,False,0.01,1531501491,8320,-94.117645,210.0,call,8401,0,2018-07-12 17:00:00
24,0.01,0.0,-0.02,REGULAR,FB180713C00212500,USD,1531440000,0.210945390624999,False,0.01,1531501539,1933,-66.66667,212.5,call,211,0,2018-07-12 17:00:00
25,0.01,0.0,0.0,REGULAR,FB180713C00215000,USD,1531440000,0.296882031249999,False,0.01,1531498545,1146,0.0,215.0,call,101,0,2018-07-12 17:00:00
26,0.01,0.0,0.0,REGULAR,FB180713C00217500,USD,1531440000,0.37500625,False,0.01,1531424430,1350,0.0,217.5,call,359,0,2018-07-12 17:00:00
27,0.01,0.0,0.0,REGULAR,FB180713C00220000,USD,1531440000,0.45313046874999996,False,0.01,1531425378,1349,0.0,220.0,call,412,0,2018-07-12 17:00:00
28,0.01,0.0,0.0,REGULAR,FB180713C00222500,USD,1531440000,0.500005,False,0.01,1531411611,437,0.0,222.5,call,278,0,2018-07-12 17:00:00
29,0.01,0.0,0.0,REGULAR,FB180713C00225000,USD,1531440000,0.5625043750000001,False,0.01,1531407864,153,0.0,225.0,call,3,0,2018-07-12 17:00:00
30,0.01,0.0,-0.02,REGULAR,FB180713C00227500,USD,1531440000,0.6250037500000001,False,0.01,1531490978,20,-66.66667,227.5,call,10,0,2018-07-12 17:00:00
31,0.01,0.0,0.0,REGULAR,FB180713C00230000,USD,1531440000,0.6875031250000001,False,0.01,1531245575,149,0.0,230.0,call,50,0,2018-07-12 17:00:00
32,0.01,0.0,0.0,REGULAR,FB180713C00232500,USD,1531440000,0.7500025,False,0.01,1531233184,20,0.0,232.5,call,20,0,2018-07-12 17:00:00
33,0.08,0.0,0.0,REGULAR,FB180713C00235000,USD,1531440000,1.03125484375,False,0.03,1530625554,202,0.0,235.0,call,100,0,2018-07-12 17:00:00
34,0.01,0.0,0.0,REGULAR,FB180713C00237500,USD,1531440000,0.8750012500000001,False,0.02,1531501420,10,0.0,237.5,call,10,0,2018-07-12 17:00:00
35,0.01,0.0,0.0,REGULAR,FB180713C00240000,USD,1531440000,0.9375006250000001,False,0.01,1531156310,193,0.0,240.0,call,8,0,2018-07-12 17:00:00
36,0.1,0.02,0.0,REGULAR,FB180713C00245000,USD,1531440000,1.390628046874999,False,0.05,1529725874,33,0.0,245.0,call,20,0,2018-07-12 17:00:00
37,0.01,0.0,0.0,REGULAR,FB180713C00250000,USD,1531440000,1.1875040625,False,0.01,1530885794,118,0.0,250.0,call,235,0,2018-07-12 17:00:00
38,0.01,0.0,0.0,REGULAR,FB180713C00270000,USD,1531440000,1.6250018750000002,False,0.02,1531501421,2,0.0,270.0,call,2,0,2018-07-12 17:00:00
39,0.01,0.0,-0.01,REGULAR,FB180713P00152500,USD,1531440000,1.8750006250000002,False,0.01,1531490464,82,-50.0,152.5,put,22,0,2018-07-12 17:00:00
40,0.01,0.0,0.0,REGULAR,FB180713P00155000,USD,1531440000,1.812500937499999,False,0.01,1531251904,8,0.0,155.0,put,6,0,2018-07-12 17:00:00
41,0.13,0.03,0.0,REGULAR,FB180713P00157500,USD,1531440000,2.28906677734375,False,0.06,1528986940,109,0.0,157.5,put,10,0,2018-07-12 17:00:00
42,0.01,0.0,0.0,REGULAR,FB180713P00160000,USD,1531440000,1.6250018750000002,False,0.03,1531236651,65,0.0,160.0,put,10,0,2018-07-12 17:00:00
43,0.07,0.0,0.0,REGULAR,FB180713P00162500,USD,1531440000,1.859375703125,False,0.07,1530548251,20,0.0,162.5,put,10,0,2018-07-12 17:00:00
44,0.08,0.0,-0.01,REGULAR,FB180713P00165000,USD,1531440000,1.78125109375,False,0.02,1530905562,422,-33.333336,165.0,put,24,0,2018-07-12 17:00:00
45,0.01,0.0,0.0,REGULAR,FB180713P00167500,USD,1531440000,1.375003124999999,False,0.01,1531490953,165,0.0,167.5,put,10,0,2018-07-12 17:00:00
