,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,14.4,14.1,-0.8999996,REGULAR,IQ180713C00020000,USD,1531440000,0.500005,True,14.1,1531492178,12,-5.9999976,20.0,call,10,0,2018-07-12 17:00:00
1,11.4,11.1,0.0,REGULAR,IQ180713C00023000,USD,1531440000,0.500005,True,9.34,1531501552,10,0.0,23.0,call,20,0,2018-07-12 17:00:00
2,11.0,10.6,0.0,REGULAR,IQ180713C00023500,USD,1531440000,4.1562548046875,True,8.9,1531501552,1,0.0,23.5,call,1,0,2018-07-12 17:00:00
3,7.3,4.5,0.0,REGULAR,IQ180713C00024000,USD,1531440000,1e-05,True,7.8,1530552099,1,0.0,24.0,call,3,0,2018-07-12 17:00:00
4,9.4,9.1,0.0,REGULAR,IQ180713C00025000,USD,1531440000,0.500005,True,9.7,1531418402,0,0.0,25.0,call,1,0,2018-07-12 17:00:00
5,5.2,3.8,0.0,REGULAR,IQ180713C00025500,USD,1531440000,1e-05,True,4.6,1530935175,0,0.0,25.5,call,6,0,2018-07-12 17:00:00
6,8.5,8.1,0.0,REGULAR,IQ180713C00026000,USD,1531440000,3.218751953124999,True,8.7,1531425245,13,0.0,26.0,call,2,0,2018-07-12 17:00:00
7,8.0,7.6,0.0,REGULAR,IQ180713C00026500,USD,1531440000,3.031252421875,True,4.5,1531244327,2,0.0,26.5,call,1,0,2018-07-12 17:00:00
8,7.5,7.1,0.0,REGULAR,IQ180713C00027000,USD,1531440000,2.85156537109375,True,5.7,1531407240,7,0.0,27.0,call,1,0,2018-07-12 17:00:00
9,6.9,6.6,0.0,REGULAR,IQ180713C00027500,USD,1531440000,0.500005,True,6.3,1531411691,31,0.0,27.5,call,2,0,2018-07-12 17:00:00
10,6.4,6.1,0.0,REGULAR,IQ180713C00028000,USD,1531440000,0.500005,True,6.9,1531424984,30,0.0,28.0,call,3,0,2018-07-12 17:00:00
11,6.0,5.6,0.0,REGULAR,IQ180713C00028500,USD,1531440000,2.328129179687499,True,6.1,1531416044,18,0.0,28.5,call,22,0,2018-07-12 17:00:00
12,5.3,5.1,-0.8000001999999999,REGULAR,IQ180713C00029000,USD,1531440000,1e-05,True,5.2,1531501844,159,-13.333337,29.0,call,5,0,2018-07-12 17:00:00
13,4.9,4.6,0.0,REGULAR,IQ180713C00029500,USD,1531440000,0.500005,True,4.5,1531423635,134,0.0,29.5,call,43,0,2018-07-12 17:00:00
14,4.4,4.1,-0.6699995999999999,REGULAR,IQ180713C00030000,USD,1531440000,0.500005,True,4.3,1531501288,3101,-13.480878,30.0,call,954,0,2018-07-12 17:00:00
15,3.9,3.6,-1.1400001,REGULAR,IQ180713C00030500,USD,1531440000,0.500005,True,3.36,1531493514,498,-25.333336,30.5,call,97,0,2018-07-12 17:00:00
16,3.4,3.1,-0.70000005,REGULAR,IQ180713C00031000,USD,1531440000,0.500005,True,3.2,1531499898,2261,-17.948719,31.0,call,139,0,2018-07-12 17:00:00
17,2.85,2.65,-0.13000011,REGULAR,IQ180713C00031500,USD,1531440000,1e-05,True,2.87,1531501565,1024,-4.333337,31.5,call,33,0,2018-07-12 17:00:00
18,2.3,2.15,-0.6600001,REGULAR,IQ180713C00032000,USD,1531440000,1e-05,True,2.34,1531501457,2044,-22.000004,32.0,call,562,0,2018-07-12 17:00:00
19,1.9500000000000002,1.6,-0.9,REGULAR,IQ180713C00032500,USD,1531440000,0.7734397656249999,True,1.65,1531499565,2224,-35.294117,32.5,call,157,0,2018-07-12 17:00:00
20,1.4,1.15,-1.1,REGULAR,IQ180713C00033000,USD,1531440000,0.2500075,True,1.1,1531500863,2430,-50.0,33.0,call,669,0,2018-07-12 17:00:00
