,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,26.5,25.6,0.0,REGULAR,IQ180720C00007500,USD,1532044800,17.34375458007813,True,29.9,1531922214,3,0.0,7.5,call,4,0,2018-07-19 17:00:00
1,27.5,26.6,23.0,REGULAR,IQ180720C00010000,USD,1532044800,33.44531727416993,True,23.0,1530797471,3,100.0,10.0,call,1,0,2018-07-19 17:00:00
2,25.4,23.5,31.8,REGULAR,IQ180720C00012500,USD,1532044800,27.195314001464848,True,31.8,1529429223,27,100.0,12.5,call,8,0,2018-07-19 17:00:00
3,18.4,18.1,0.0,REGULAR,IQ180720C00015000,USD,1532044800,8.359379775390625,True,19.39,1532019139,40,0.0,15.0,call,2,0,2018-07-19 17:00:00
4,19.8,19.2,16.62,REGULAR,IQ180720C00017500,USD,1532044800,19.61328512084961,True,16.62,1531500971,56,100.0,17.5,call,2,0,2018-07-19 17:00:00
5,13.4,13.1,-2.46,REGULAR,IQ180720C00020000,USD,1532044800,5.64062794921875,True,12.54,1532112197,91,-16.4,20.0,call,28,0,2018-07-19 17:00:00
6,11.3,10.6,0.1800003,REGULAR,IQ180720C00022500,USD,1532044800,4.828128964843749,True,10.18,1532113858,1363,1.8000029999999998,22.5,call,23,0,2018-07-19 17:00:00
7,8.4,8.1,0.5,REGULAR,IQ180720C00025000,USD,1532044800,3.47656380859375,True,8.3,1532116628,1207,6.410256,25.0,call,94,0,2018-07-19 17:00:00
8,3.4,3.1,0.6099998999999999,REGULAR,IQ180720C00030000,USD,1532044800,1.57422087890625,True,3.3,1532116693,4705,22.676575,30.0,call,1637,0,2018-07-19 17:00:00
9,0.05,0.0,-0.08,REGULAR,IQ180720C00035000,USD,1532044800,0.60937890625,False,0.02,1532116252,12444,-79.99999,35.0,call,1835,0,2018-07-19 17:00:00
10,0.05,0.0,0.030000001000000002,REGULAR,IQ180720C00037000,USD,1532044800,1.09375453125,False,0.05,1532113017,5267,150.00002,37.0,call,231,0,2018-07-19 17:00:00
11,0.05,0.0,-0.02,REGULAR,IQ180720C00037500,USD,1532044800,1.203128984375,False,0.01,1532111151,1540,-66.66667,37.5,call,60,0,2018-07-19 17:00:00
12,0.05,0.0,0.020000001,REGULAR,IQ180720C00038000,USD,1532044800,1.312503437499999,False,0.05,1532106729,2839,66.66667,38.0,call,11,0,2018-07-19 17:00:00
13,0.05,0.0,0.0,REGULAR,IQ180720C00038500,USD,1532044800,1.421877890625,False,0.02,1532029378,814,0.0,38.5,call,193,0,2018-07-19 17:00:00
14,0.05,0.0,-0.01,REGULAR,IQ180720C00039000,USD,1532044800,1.531252343749999,False,0.02,1532109727,3248,-33.333336,39.0,call,45,0,2018-07-19 17:00:00
15,0.05,0.0,0.0,REGULAR,IQ180720C00039500,USD,1532044800,1.6250018750000002,False,0.03,1532009625,647,0.0,39.5,call,130,0,2018-07-19 17:00:00
16,0.05,0.0,-0.02,REGULAR,IQ180720C00040000,USD,1532044800,1.71875140625,False,0.01,1532111936,12232,-66.66667,40.0,call,111,0,2018-07-19 17:00:00
17,0.05,0.0,0.0,REGULAR,IQ180720C00040500,USD,1532044800,1.812500937499999,False,0.02,1532028441,576,0.0,40.5,call,24,0,2018-07-19 17:00:00
18,0.05,0.0,0.020000001,REGULAR,IQ180720C00041000,USD,1532044800,1.9062504687500001,False,0.05,1532095923,613,66.66667,41.0,call,4,0,2018-07-19 17:00:00
19,0.05,0.0,0.09999999400000001,REGULAR,IQ180720C00041500,USD,1532044800,2.000005,False,0.13,1532093447,144,333.3333,41.5,call,2,0,2018-07-19 17:00:00
20,0.05,0.0,0.0,REGULAR,IQ180720C00042000,USD,1532044800,2.093754765624999,False,0.09,1532007001,755,0.0,42.0,call,20,0,2018-07-19 17:00:00
21,0.05,0.0,0.0,REGULAR,IQ180720C00042500,USD,1532044800,2.187504531249999,False,0.05,1531928374,147,0.0,42.5,call,19,0,2018-07-19 17:00:00
