,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,110.3,109.6,1.4000015,REGULAR,FB180720C00100000,USD,1532044800,4.62500421875,True,109.55,1532116205,59,1.2944998,100.0,call,24,0,2018-07-19 17:00:00
1,105.3,104.55,0.0,REGULAR,FB180720C00105000,USD,1532044800,6.437501953125,True,103.2,1532021255,16,0.0,105.0,call,7,0,2018-07-19 17:00:00
2,100.3,99.6,1.75,REGULAR,FB180720C00110000,USD,1532044800,4.062504921875,True,99.7,1532111848,110,1.786626,110.0,call,1,0,2018-07-19 17:00:00
3,95.3,94.55,0.0,REGULAR,FB180720C00115000,USD,1532044800,5.671877910156249,True,93.1,1532026391,21,0.0,115.0,call,1,0,2018-07-19 17:00:00
4,90.3,89.7,0.0,REGULAR,FB180720C00120000,USD,1532044800,4.187504765625,True,90.55,1531932986,319,0.0,120.0,call,2,0,2018-07-19 17:00:00
5,85.3,84.55,0.0,REGULAR,FB180720C00125000,USD,1532044800,4.964847543945313,True,83.5,1532010644,54,0.0,125.0,call,1,0,2018-07-19 17:00:00
6,80.1,79.6,2.8300018,REGULAR,FB180720C00130000,USD,1532044800,4.10937986328125,True,79.83,1532114281,228,3.6753270000000002,130.0,call,5,0,2018-07-19 17:00:00
7,75.3,74.6,2.209999,REGULAR,FB180720C00135000,USD,1532044800,2.81250296875,True,76.26,1532098918,295,2.9844687,135.0,call,1,0,2018-07-19 17:00:00
8,70.05,69.6,1.4000015,REGULAR,FB180720C00140000,USD,1532044800,3.367189082031249,True,69.75,1532115941,394,2.0482833,140.0,call,12,0,2018-07-19 17:00:00
9,65.05,64.65,1.0,REGULAR,FB180720C00145000,USD,1532044800,3.101564746093749,True,64.0,1532093556,377,1.5873016999999998,145.0,call,3,0,2018-07-19 17:00:00
10,60.05,59.6,2.0999985,REGULAR,FB180720C00150000,USD,1532044800,2.847659130859375,True,60.1,1532111222,959,3.620687,150.0,call,189,0,2018-07-19 17:00:00
11,55.3,54.65,1.4000015,REGULAR,FB180720C00155000,USD,1532044800,2.265629335937499,True,54.75,1532115345,1966,2.624183,155.0,call,37,0,2018-07-19 17:00:00
12,50.05,49.6,2.0,REGULAR,FB180720C00160000,USD,1532044800,2.359379101562499,True,50.0,1532116633,2159,4.166667,160.0,call,286,0,2018-07-19 17:00:00
13,45.3,44.55,1.5999984999999999,REGULAR,FB180720C00165000,USD,1532044800,2.56250359375,True,45.05,1532116730,3281,3.6823897,165.0,call,124,0,2018-07-19 17:00:00
14,40.05,39.6,1.8600006,REGULAR,FB180720C00170000,USD,1532044800,1.890625546875,True,39.86,1532116566,5377,4.894738,170.0,call,156,0,2018-07-19 17:00:00
15,37.8,37.1,1.0399971,REGULAR,FB180720C00172500,USD,1532044800,1.343753281249999,True,37.19,1532112173,18,2.8768935,172.5,call,3,0,2018-07-19 17:00:00
16,35.3,34.6,1.7099991,REGULAR,FB180720C00175000,USD,1532044800,1.250003749999999,True,35.0,1532116735,11514,5.136675,175.0,call,114,0,2018-07-19 17:00:00
17,32.8,32.1,1.7999991999999998,REGULAR,FB180720C00177500,USD,1532044800,1.15625421875,True,32.3,1532114312,208,5.901637,177.5,call,2,0,2018-07-19 17:00:00
18,30.05,29.6,1.9200001,REGULAR,FB180720C00180000,USD,1532044800,1.4375028125,True,29.95,1532116789,14938,6.849804,180.0,call,570,0,2018-07-19 17:00:00
19,27.55,27.1,2.2800007,REGULAR,FB180720C00182500,USD,1532044800,1.326175244140624,True,28.25,1532099682,278,8.779364,182.5,call,12,0,2018-07-19 17:00:00
