,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,0.0,0.0,0.0,REGULAR,FB180720C00100000,USD,1532044800,1e-05,True,108.15,1532025790,0,0.0,100.0,call,5,0,2018-07-19 17:00:00
1,0.0,0.0,0.0,REGULAR,FB180720C00105000,USD,1532044800,1e-05,True,103.2,1532021255,0,0.0,105.0,call,7,0,2018-07-19 17:00:00
2,0.0,0.0,0.0,REGULAR,FB180720C00110000,USD,1532044800,1e-05,True,97.95,1532027503,0,0.0,110.0,call,26,0,2018-07-19 17:00:00
3,0.0,0.0,0.0,REGULAR,FB180720C00115000,USD,1532044800,1e-05,True,93.1,1532026391,0,0.0,115.0,call,1,0,2018-07-19 17:00:00
4,0.0,0.0,0.0,REGULAR,FB180720C00120000,USD,1532044800,1e-05,True,90.55,1531932986,0,0.0,120.0,call,2,0,2018-07-19 17:00:00
5,0.0,0.0,0.0,REGULAR,FB180720C00125000,USD,1532044800,1e-05,True,83.5,1532010644,0,0.0,125.0,call,1,0,2018-07-19 17:00:00
6,79.05,75.25,77.0,REGULAR,FB180720C00130000,USD,1532044800,5.447268815917968,True,77.0,1531770731,233,105.479454,130.0,call,7,0,2018-07-19 17:00:00
7,0.0,0.0,0.0,REGULAR,FB180720C00135000,USD,1532044800,1e-05,True,74.05,1532008327,0,0.0,135.0,call,10,0,2018-07-19 17:00:00
8,0.0,0.0,0.0,REGULAR,FB180720C00140000,USD,1532044800,1e-05,True,68.35,1532021722,0,0.0,140.0,call,19,0,2018-07-19 17:00:00
9,0.0,0.0,0.0,REGULAR,FB180720C00145000,USD,1532044800,1e-05,True,63.0,1532019761,0,0.0,145.0,call,3,0,2018-07-19 17:00:00
10,0.0,0.0,0.0,REGULAR,FB180720C00150000,USD,1532044800,1e-05,True,58.0,1532030288,0,0.0,150.0,call,77,0,2018-07-19 17:00:00
11,0.0,0.0,0.0,REGULAR,FB180720C00155000,USD,1532044800,1e-05,True,53.35,1532021722,0,0.0,155.0,call,15,0,2018-07-19 17:00:00
